REF_PARCELA,X,Y,DIRECCION_CATASTRO,ESTADO_CATASTRO,ZONA
2942302BC5924S,0.154731536261993,38.7607743214876,CL MAR BALTICO 4 JAVEA/XABIA (ALICANTE),OK,1
8529015BC5982N,0.219279913782675,38.7503849697756,CL BARRACA LA 14 JAVEA/XABIA (ALICANTE),OK,12
3983503BC5938S,0.164142935101214,38.7967657685324,CL AZUEBAR 6 JAVEA/XABIA (ALICANTE),OK,1
7327509BC5972N,0.207051979330955,38.7470107270486,CL BLAUET 221 JAVEA/XABIA (ALICANTE),OK,12
6227704BC5962N,0.192511823579771,38.7477095449082,UR TOSALET 269 JAVEA/XABIA (ALICANTE),OK,12
1524507BC5912S,0.142571074187148,38.7444916389424,CL DIOGENES 34 JAVEA/XABIA (ALICANTE),OK,1
6928510BC5962N,0.201520628004508,38.748066396189,PD CM CAP MARTI 91(A) JAVEA/XABIA (ALICANTE),OK,12
9286612BC4998N,0.112143671026551,38.7987111871039,CL CORONA BOREAL 5 JAVEA/XABIA (ALICANTE),OK,2
7633615BC5973S,0.208119406372052,38.7535078951295,PD CM CAP MARTI 448 JAVEA/XABIA (ALICANTE),OK,12
0084950BC4998N,0.118317923569455,38.7983848517104,CL PENYAPARDA 24 JAVEA/XABIA (ALICANTE),OK,2
7238703BC5973N,0.20454125623598,38.7584320820125,CL SAFANORIA 5(B) JAVEA/XABIA (ALICANTE),OK,12
1871427BC5917S,0.142278294598305,38.7860855863604,CM TOSSALS 20 JAVEA/XABIA (ALICANTE),OK,1
8630012BC5983S,0.219864754420061,38.7512171292473,UR MAR AZUL 79 JAVEA/XABIA (ALICANTE),OK,12
5638308BC5953N,0.187323261346588,38.7564904890766,CM ADSUBIES 351 JAVEA/XABIA (ALICANTE),OK,12
6827507BC5962N,0.2000067732573,38.7472285440879,UR CAP MARTI 37 JAVEA/XABIA (ALICANTE),OK,12
6033002BC5953S,0.190676643222095,38.7545094056159,CL ALEGRIA 4(A) JAVEA/XABIA (ALICANTE),OK,12
0574707BC5907S,0.127558614790043,38.7878955132002,CL JAPON 10 JAVEA/XABIA (ALICANTE),OK,1
7132001BC5973S,0.202829003501637,38.7525797438945,CL AVELLANER 6 JAVEA/XABIA (ALICANTE),OK,12
6827508BC5962N,0.200578676679137,38.7472814448077,UR CAP MARTI 36(B) JAVEA/XABIA (ALICANTE),OK,12
4180401BC5947N,0.166597363743706,38.7941693391485,CL ALCANALI 2 JAVEA/XABIA (ALICANTE),OK,1
4783005BC5948S,0.174889195790823,38.7965697072765,CL BUSSOT 9 JAVEA/XABIA (ALICANTE),OK,6
1836906BC5913N,0.144468865840767,38.7548862902548,CL TRUMAN CAPOTE 34 JAVEA/XABIA (ALICANTE),OK,1
5743525BC5954S,0.188315112311682,38.7601159665285,CL PARRA 22 JAVEA/XABIA (ALICANTE),OK,12
0881217BC5908S,0.125079380121242,38.7942050834169,CL TARRAC 11 JAVEA/XABIA (ALICANTE),OK,2
7191012BC5974S,0.203142568697104,38.7603904828378,CL CONGRE 4 JAVEA/XABIA (ALICANTE),OK,12
4281616BC5948S,0.168531840179666,38.7949282718148,CL PUIG MOLINS 21 JAVEA/XABIA (ALICANTE),OK,1
6454602BC5965S,0.194326678865217,38.7718348188469,AV ULTRAMAR 21 JAVEA/XABIA (ALICANTE),OK,11
4786028BC5948N,0.173858222253415,38.7998325097636,CL PENAGUILA 39 JAVEA/XABIA (ALICANTE),OK,6
6933005BC5963S,0.200898361538767,38.7526241216083,UR TOSALET 1096 JAVEA/XABIA (ALICANTE),OK,12
7934706BC5973S,0.211717617594313,38.7538313389828,UR TOSCAL 361 JAVEA/XABIA (ALICANTE),OK,12
7491002BC5974S,0.206366617072015,38.7607214436315,CM CALABLANCA 71 JAVEA/XABIA (ALICANTE),OK,12
8591405BC5981S,0.221132235315976,38.7323093337891,UR BALCON AL MAR A 93 JAVEA/XABIA (ALICANTE),OK,12
8920805BC5982S,0.224677217752627,38.7421246412844,UR BALCON AL MAR E 127 JAVEA/XABIA (ALICANTE),OK,12
7934702BC5973S,0.213033270553876,38.7542132968925,UR TOSCAL 365 JAVEA/XABIA (ALICANTE),OK,12
9322003BC5992S,0.230002583181623,38.7443471921371,CL CHARLES IVES 12 JAVEA/XABIA (ALICANTE),OK,12
4042130BC5944S,0.168595216753558,38.7598434843565,CL RIU MATARRAÑA DEL 18 PARCELA RESULTANTE 2 JAVEA/XABIA (ALICANTE),OK,1
3782002BC5938S,0.1620387027359,38.7959938979084,CL PUTXOL 42 JAVEA/XABIA (ALICANTE),OK,1
8690708BC4988N,0.10565097511413,38.8018788231201,CL ANDROMEDA 9 JAVEA/XABIA (ALICANTE),OK,2
7028309BC5972N,0.20275487766327,38.7477243259071,CL MIRLOS 19 JAVEA/XABIA (ALICANTE),OK,12
9418006BC5991N,0.230470920081852,38.7408289300492,CL FRANZ JOSEPH HAYDN 70 JAVEA/XABIA (ALICANTE),OK,12
4747501BC5944N,0.174979927400185,38.76526066314,CL RIO ALFAMBRA 10 JAVEA/XABIA (ALICANTE),OK,1
0478145BC5907N,0.125336977757645,38.7914475767218,CL CABEÇO 7 JAVEA/XABIA (ALICANTE),OK,2
5587002BC5958N,0.183758163188122,38.8015199802828,CL CUESTA SAN ANTONIO 30(D) JAVEA/XABIA (ALICANTE),OK,6
7137007BC5973N,0.204201640467714,38.7562493514045,PD CM CAP MARTI 457 JAVEA/XABIA (ALICANTE),OK,12
4182007BC5948S,0.168078705162359,38.7962819151538,CL PUIG MOLINS 33(D) JAVEA/XABIA (ALICANTE),OK,1
7711914BC5971S,0.211481320673783,38.7333198613824,CL DE LA GUATLA 46 JAVEA/XABIA (ALICANTE),OK,12
9011301BC5991S,0.226791219751675,38.7338228068717,UR SIESTA LA 1 JAVEA/XABIA (ALICANTE),OK,12
2571630BC5927S,0.150506842649876,38.7855904123089,CL ITALIA 20 JAVEA/XABIA (ALICANTE),OK,1
5587015BC5958N,0.184356908917083,38.8009287274964,CL CUESTA SAN ANTONIO 75 JAVEA/XABIA (ALICANTE),OK,6
5386303BC5958N,0.181801473582486,38.8003142600544,CL CUESTA SAN ANTONIO 87(A) JAVEA/XABIA (ALICANTE),OK,6
4783004BC5948S,0.175355405128028,38.797025234923,CL PENAGUILA 29 JAVEA/XABIA (ALICANTE),OK,6
3073344BC5937S,0.153957666137638,38.7892082756326,CL BURGOS 16 JAVEA/XABIA (ALICANTE),OK,2
8432505BC5983S,0.21967670427931,38.7531839179175,CL TINTORERA 5 JAVEA/XABIA (ALICANTE),OK,12
8328108BC5982N,0.218031376847149,38.7503464992769,CL TONYINA 2 JAVEA/XABIA (ALICANTE),OK,12
7027603BC5972N,0.203430819852437,38.7475082506722,CL FAISANES 10 JAVEA/XABIA (ALICANTE),OK,12
5487705BC5958N,0.182084512883013,38.8007421859466,CL SALEM 1 JAVEA/XABIA (ALICANTE),OK,6
5287105BC5958N,0.179528406299131,38.8018162620974,CL SALEM 13 JAVEA/XABIA (ALICANTE),OK,6
5734601BC5973S,0.208740279432649,38.7542954726235,PD CM CAP MARTI 344(B) JAVEA/XABIA (ALICANTE),OK,12
9284117BC4998S,0.112909362254385,38.7956261824029,CR DE JESUS POBRE 182 JAVEA/XABIA (ALICANTE),OK,2
7412706BC5971S,0.207501935740864,38.7339582572065,CL RASCLO 8 JAVEA/XABIA (ALICANTE),OK,12
3864119BC5937S,0.164418059303413,38.7891089016934,CL ROQUES 31 JAVEA/XABIA (ALICANTE),OK,4
3070043BC5937S,0.15702135277192,38.7855931739224,CL VIGO 10 JAVEA/XABIA (ALICANTE),OK,2
2267917BC5926N,0.150068047320908,38.7834576647263,CL CANTALLOPS 28 JAVEA/XABIA (ALICANTE),OK,1
5646006BC5954N,0.186440760965102,38.7636753874405,CM ADSUBIES 301 JAVEA/XABIA (ALICANTE),OK,1
5446018BC5954N,0.184284981760111,38.7648023051616,CM ADSUBIES 326 JAVEA/XABIA (ALICANTE),OK,1
9686107BC4998N,0.116041574615742,38.8000126335864,CL FENIX 5 JAVEA/XABIA (ALICANTE),OK,2
9111002BC5991S,0.226394923299723,38.7348314678201,CL LOUIS ARMSTRONG 4 JAVEA/XABIA (ALICANTE),OK,12
8010115BC5971N,0.214342493404936,38.732468532743,CL OCA 11 JAVEA/XABIA (ALICANTE),OK,12
